Date,Time,Symbol,Close,Volume
1/01/2018,10:00:00 PM,BTCUSD,13244.15,160.527415
1/01/2018,9:00:00 PM,BTCUSD,13075.15,124.6623857
1/01/2018,8:00:00 PM,BTCUSD,13000.7,194.3040187
1/01/2018,7:00:00 PM,BTCUSD,13000.01,315.2394621
1/01/2018,6:00:00 PM,BTCUSD,13199.67,125.6367069
1/01/2018,5:00:00 PM,BTCUSD,13174.71,431.8835336
1/01/2018,4:00:00 PM,BTCUSD,12994.8,248.7136436
1/01/2018,3:00:00 PM,BTCUSD,13147.64,70.43392802
1/01/2018,2:00:00 PM,BTCUSD,13157.21,181.690354
1/01/2018,1:00:00 PM,BTCUSD,13454.3,75.65932615
1/01/2018,12:00:00 PM,BTCUSD,13538,81.82596272
1/01/2018,11:00:00 AM,BTCUSD,13399.99,134.386163
1/01/2018,10:00:00 AM,BTCUSD,13534.18,191.9136619
1/01/2018,9:00:00 AM,BTCUSD,13735.01,115.7121654
1/01/2018,8:00:00 AM,BTCUSD,13416.6,144.8303286
1/01/2018,7:00:00 AM,BTCUSD,13483.06,127.2126097
1/01/2018,6:00:00 AM,BTCUSD,13372,80.45532661
1/01/2018,5:00:00 AM,BTCUSD,13320,169.4564099
1/01/2018,4:00:00 AM,BTCUSD,13262.85,191.9317762
1/01/2018,3:00:00 AM,BTCUSD,13557.88,210.2131417
2/01/2018,2:00:00 AM,BTCUSD,14740.09,188.153304
2/01/2018,1:00:00 AM,BTCUSD,14867.38,211.0827143
2/01/2018,12:00:00 PM,BTCUSD,14763.37,464.6472971
2/01/2018,11:00:00 PM,BTCUSD,14837.5,732.0489818
2/01/2018,10:00:00 PM,BTCUSD,14801.04,1363.923192
2/01/2018,9:00:00 PM,BTCUSD,14417.39,1164.12679
2/01/2018,8:00:00 PM,BTCUSD,13789.88,654.0024377
2/01/2018,7:00:00 PM,BTCUSD,13576.81,490.8561094
2/01/2018,6:00:00 PM,BTCUSD,13701.3,296.147232
2/01/2018,5:00:00 PM,BTCUSD,13819.29,159.9977237
2/01/2018,4:00:00 PM,BTCUSD,13770,393.3946089
2/01/2018,3:00:00 PM,BTCUSD,13535.19,50.0947219
2/01/2018,2:00:00 PM,BTCUSD,13532.72,47.08354463
2/01/2018,1:00:00 PM,BTCUSD,13567.2,121.1656568
2/01/2018,12:00:00 PM,BTCUSD,13473.07,168.1524872
2/01/2018,11:00:00 AM,BTCUSD,13352.68,182.6678096
2/01/2018,10:00:00 AM,BTCUSD,13295.5,51.77964059
2/01/2018,9:00:00 AM,BTCUSD,13234.34,217.2910496
2/01/2018,8:00:00 AM,BTCUSD,13053.32,116.3350538
2/01/2018,7:00:00 AM,BTCUSD,12988.17,242.5334718
2/01/2018,6:00:00 AM,BTCUSD,13048.56,310.8629571
2/01/2018,5:00:00 AM,BTCUSD,13274.9,441.5553863
2/01/2018,4:00:00 AM,BTCUSD,13607.1,344.4487053
2/01/2018,3:00:00 AM,BTCUSD,13694.98,410.5473393
3/01/2018,2:00:00 AM,BTCUSD,15144,897.4869036
3/01/2018,1:00:00 AM,BTCUSD,14823.32,292.4337385
3/01/2018,12:00:00 PM,BTCUSD,15020.18,318.2594752
3/01/2018,11:00:00 PM,BTCUSD,14975.05,556.9841978
3/01/2018,10:00:00 PM,BTCUSD,14761.49,772.5008322
3/01/2018,9:00:00 PM,BTCUSD,14779.3,587.639067
3/01/2018,8:00:00 PM,BTCUSD,14908.26,327.2447241
3/01/2018,7:00:00 PM,BTCUSD,15113.16,462.7626578
3/01/2018,6:00:00 PM,BTCUSD,15113.64,259.3783543
3/01/2018,5:00:00 PM,BTCUSD,14904.03,316.3409377
3/01/2018,4:00:00 PM,BTCUSD,14979.98,151.8676059
3/01/2018,3:00:00 PM,BTCUSD,14647.87,133.4301719
3/01/2018,2:00:00 PM,BTCUSD,14890.8,68.81989328
3/01/2018,1:00:00 PM,BTCUSD,14723.03,294.6703358
3/01/2018,12:00:00 PM,BTCUSD,14859.09,441.4136614
3/01/2018,11:00:00 AM,BTCUSD,15132.04,166.1747342
3/01/2018,10:00:00 AM,BTCUSD,15302,260.0118129
3/01/2018,9:00:00 AM,BTCUSD,15370,252.341015
3/01/2018,8:00:00 AM,BTCUSD,15081.04,155.3535294
3/01/2018,7:00:00 AM,BTCUSD,15096,261.4584426
3/01/2018,6:00:00 AM,BTCUSD,14912.1,497.905241
3/01/2018,5:00:00 AM,BTCUSD,15065.47,573.8784121
3/01/2018,4:00:00 AM,BTCUSD,14872.15,213.044142
3/01/2018,3:00:00 AM,BTCUSD,14879.4,289.9391225
4/01/2018,2:00:00 AM,BTCUSD,15199.99,243.56795
4/01/2018,1:00:00 AM,BTCUSD,15089.38,130.3243026
4/01/2018,12:00:00 PM,BTCUSD,15006.26,291.5523658
4/01/2018,11:00:00 PM,BTCUSD,14879,465.3794865
4/01/2018,10:00:00 PM,BTCUSD,14986.9,1160.525489
4/01/2018,9:00:00 PM,BTCUSD,14755.02,1473.572771
4/01/2018,8:00:00 PM,BTCUSD,14714.1,305.6523166
4/01/2018,7:00:00 PM,BTCUSD,14572.64,281.8655441
4/01/2018,6:00:00 PM,BTCUSD,14601.53,238.6946072
4/01/2018,5:00:00 PM,BTCUSD,14615.56,391.428407
4/01/2018,4:00:00 PM,BTCUSD,14566.41,332.6450337
4/01/2018,3:00:00 PM,BTCUSD,14442.6,377.4485229
4/01/2018,2:00:00 PM,BTCUSD,14538.42,651.2644041
4/01/2018,1:00:00 PM,BTCUSD,14373.06,892.6950073
4/01/2018,12:00:00 PM,BTCUSD,14475.88,418.9400403
4/01/2018,11:00:00 AM,BTCUSD,14290,797.8577082
4/01/2018,10:00:00 AM,BTCUSD,14875.01,222.6415276
4/01/2018,9:00:00 AM,BTCUSD,14955.56,189.587887
4/01/2018,8:00:00 AM,BTCUSD,14936.47,272.2844422
4/01/2018,7:00:00 AM,BTCUSD,14975.73,299.4711646
4/01/2018,6:00:00 AM,BTCUSD,15100,328.8510008
4/01/2018,5:00:00 AM,BTCUSD,15281.79,686.5443131
4/01/2018,4:00:00 AM,BTCUSD,15360.81,1589.855397
4/01/2018,3:00:00 AM,BTCUSD,15109.52,407.8575638
5/01/2018,2:00:00 AM,BTCUSD,16945.5,438.7055956
5/01/2018,1:00:00 AM,BTCUSD,16983.64,469.3141894
5/01/2018,12:00:00 PM,BTCUSD,16737.53,776.8192838
5/01/2018,11:00:00 PM,BTCUSD,16543,680.9403026
5/01/2018,10:00:00 PM,BTCUSD,16422.66,563.0492437
5/01/2018,9:00:00 PM,BTCUSD,16401.87,616.1938828
5/01/2018,8:00:00 PM,BTCUSD,16398.6,1506.244555
5/01/2018,7:00:00 PM,BTCUSD,16266,671.0715258
5/01/2018,6:00:00 PM,BTCUSD,16041.66,434.927367
5/01/2018,5:00:00 PM,BTCUSD,16078.83,291.6643209
5/01/2018,4:00:00 PM,BTCUSD,16021.75,181.352057
5/01/2018,3:00:00 PM,BTCUSD,15863.98,174.7295016
5/01/2018,2:00:00 PM,BTCUSD,16021,276.8127074
5/01/2018,1:00:00 PM,BTCUSD,15999.15,593.390267
5/01/2018,12:00:00 PM,BTCUSD,15800,898.9558035
5/01/2018,11:00:00 AM,BTCUSD,15451.09,511.8289221
5/01/2018,10:00:00 AM,BTCUSD,14937.68,124.9613005
5/01/2018,9:00:00 AM,BTCUSD,14959.83,292.4808035
5/01/2018,8:00:00 AM,BTCUSD,15027.01,378.9823177
5/01/2018,7:00:00 AM,BTCUSD,14971.78,557.5826364
5/01/2018,6:00:00 AM,BTCUSD,14970,246.2889325
5/01/2018,5:00:00 AM,BTCUSD,15101.16,316.9084109
5/01/2018,4:00:00 AM,BTCUSD,15093.25,278.4978949
5/01/2018,3:00:00 AM,BTCUSD,15085.43,237.9395902
6/01/2018,2:00:00 AM,BTCUSD,17175,281.3480445
6/01/2018,1:00:00 AM,BTCUSD,17093.42,664.2314432
6/01/2018,12:00:00 PM,BTCUSD,16806.31,128.4343864
6/01/2018,11:00:00 PM,BTCUSD,16849,137.6966455
6/01/2018,10:00:00 PM,BTCUSD,16717.64,149.4831623
6/01/2018,9:00:00 PM,BTCUSD,16785.01,145.6994451
6/01/2018,8:00:00 PM,BTCUSD,16875.5,243.4009393
6/01/2018,7:00:00 PM,BTCUSD,16804.02,278.8177292
6/01/2018,6:00:00 PM,BTCUSD,16590.06,267.2872153
6/01/2018,5:00:00 PM,BTCUSD,16474.38,234.5619219
6/01/2018,4:00:00 PM,BTCUSD,16298.31,228.9933386
6/01/2018,3:00:00 PM,BTCUSD,16301,119.4446779
6/01/2018,2:00:00 PM,BTCUSD,16543.24,99.89216963
6/01/2018,1:00:00 PM,BTCUSD,16665.99,46.0945537
6/01/2018,12:00:00 PM,BTCUSD,16368,227.815348
6/01/2018,11:00:00 AM,BTCUSD,16441.99,117.9633386
6/01/2018,10:00:00 AM,BTCUSD,16519.22,254.0680078
6/01/2018,9:00:00 AM,BTCUSD,16600,139.0030862
6/01/2018,8:00:00 AM,BTCUSD,16658.99,388.5381876
6/01/2018,7:00:00 AM,BTCUSD,16608.49,457.4301671
6/01/2018,6:00:00 AM,BTCUSD,16567.18,247.7522521
6/01/2018,5:00:00 AM,BTCUSD,16939.39,0
6/01/2018,4:00:00 AM,BTCUSD,16939.39,6.026964069
6/01/2018,3:00:00 AM,BTCUSD,16859.42,430.4788607
7/01/2018,2:00:00 AM,BTCUSD,16150.15,143.805718
7/01/2018,1:00:00 AM,BTCUSD,16429.3,263.2410897
7/01/2018,12:00:00 PM,BTCUSD,16171.69,163.5639234
7/01/2018,11:00:00 PM,BTCUSD,16149.43,201.0607324
7/01/2018,10:00:00 PM,BTCUSD,16112.66,197.7578043
7/01/2018,9:00:00 PM,BTCUSD,16068,405.6128938
7/01/2018,8:00:00 PM,BTCUSD,15880.32,360.8633955
7/01/2018,7:00:00 PM,BTCUSD,16138.45,486.3735346
7/01/2018,6:00:00 PM,BTCUSD,16451,145.9985175
7/01/2018,5:00:00 PM,BTCUSD,16546.12,104.2963106
7/01/2018,4:00:00 PM,BTCUSD,16422.31,136.0844319
7/01/2018,3:00:00 PM,BTCUSD,16452.48,178.8091864
7/01/2018,2:00:00 PM,BTCUSD,16575,54.35465536
7/01/2018,1:00:00 PM,BTCUSD,16698.26,100.0654141
7/01/2018,12:00:00 PM,BTCUSD,16581.98,157.3286132
7/01/2018,11:00:00 AM,BTCUSD,16730,154.6022547
7/01/2018,10:00:00 AM,BTCUSD,16710.39,128.9371449
7/01/2018,9:00:00 AM,BTCUSD,16419.58,229.8384088
7/01/2018,8:00:00 AM,BTCUSD,16540.01,392.7593924
7/01/2018,7:00:00 AM,BTCUSD,16617.46,206.8844358
7/01/2018,6:00:00 AM,BTCUSD,16710.48,406.0949486
7/01/2018,5:00:00 AM,BTCUSD,16801.01,428.1322543
7/01/2018,4:00:00 AM,BTCUSD,17026.52,299.3706993
7/01/2018,3:00:00 AM,BTCUSD,17016.31,279.2308425
8/01/2018,2:00:00 AM,BTCUSD,14980.01,685.5041909
8/01/2018,1:00:00 AM,BTCUSD,14750,376.4630537
8/01/2018,12:00:00 PM,BTCUSD,14921.45,544.7688927
8/01/2018,11:00:00 PM,BTCUSD,14986.16,873.1671842
8/01/2018,10:00:00 PM,BTCUSD,15111.57,629.9913761
8/01/2018,9:00:00 PM,BTCUSD,14974.65,566.8266924
8/01/2018,8:00:00 PM,BTCUSD,14817.61,554.5774798
8/01/2018,7:00:00 PM,BTCUSD,14882.28,841.7164516
8/01/2018,6:00:00 PM,BTCUSD,14576.43,1517.70731
8/01/2018,5:00:00 PM,BTCUSD,14435.89,782.5287603
8/01/2018,4:00:00 PM,BTCUSD,14855.99,709.0577979
8/01/2018,3:00:00 PM,BTCUSD,15428.55,219.4463093
8/01/2018,2:00:00 PM,BTCUSD,15492.1,227.481738
8/01/2018,1:00:00 PM,BTCUSD,15350,274.6755806
8/01/2018,12:00:00 PM,BTCUSD,15196,513.6592068
8/01/2018,11:00:00 AM,BTCUSD,15478.8,437.8361476
8/01/2018,10:00:00 AM,BTCUSD,15900.05,356.2202578
8/01/2018,9:00:00 AM,BTCUSD,15845.29,318.1896511
8/01/2018,8:00:00 AM,BTCUSD,15877.87,389.643675
8/01/2018,7:00:00 AM,BTCUSD,15691.35,221.2920459
8/01/2018,6:00:00 AM,BTCUSD,15624.35,540.5727492
8/01/2018,5:00:00 AM,BTCUSD,15936.28,325.5131373
8/01/2018,4:00:00 AM,BTCUSD,15893.41,417.4661623
8/01/2018,3:00:00 AM,BTCUSD,15902.92,299.5663768
9/01/2018,2:00:00 AM,BTCUSD,14477.55,835.4328601
9/01/2018,1:00:00 AM,BTCUSD,14413.59,402.5362344
9/01/2018,12:00:00 PM,BTCUSD,14538.61,287.9140602
9/01/2018,11:00:00 PM,BTCUSD,14760,253.1090048
9/01/2018,10:00:00 PM,BTCUSD,14746.99,322.5177973
9/01/2018,9:00:00 PM,BTCUSD,14810,403.2038183
9/01/2018,8:00:00 PM,BTCUSD,14977.46,209.3894575
9/01/2018,7:00:00 PM,BTCUSD,14967,243.0036017
9/01/2018,6:00:00 PM,BTCUSD,14699,318.3325964
9/01/2018,5:00:00 PM,BTCUSD,14597.99,691.6837702
9/01/2018,4:00:00 PM,BTCUSD,14185.44,653.9167708
9/01/2018,3:00:00 PM,BTCUSD,14775.6,144.7733303
9/01/2018,2:00:00 PM,BTCUSD,14786.37,140.8802605
9/01/2018,1:00:00 PM,BTCUSD,14598.89,345.0965669
9/01/2018,12:00:00 PM,BTCUSD,14838.52,208.0980358
9/01/2018,11:00:00 AM,BTCUSD,15164.19,320.5420834
9/01/2018,10:00:00 AM,BTCUSD,15166,269.0868029
9/01/2018,9:00:00 AM,BTCUSD,14985.75,200.3380683
9/01/2018,8:00:00 AM,BTCUSD,15050,265.3861236
9/01/2018,7:00:00 AM,BTCUSD,15373.01,152.1988525
9/01/2018,6:00:00 AM,BTCUSD,15257.87,258.9389775
9/01/2018,5:00:00 AM,BTCUSD,15235.63,158.3494382
9/01/2018,4:00:00 AM,BTCUSD,15267.49,297.5137086
9/01/2018,3:00:00 AM,BTCUSD,15200.99,338.9384303
10/01/2018,2:00:00 AM,BTCUSD,14929.39,356.1420708
10/01/2018,1:00:00 AM,BTCUSD,14524,261.8202389
10/01/2018,12:00:00 PM,BTCUSD,14522.52,294.7018869
10/01/2018,11:00:00 PM,BTCUSD,14461.8,314.9817905
10/01/2018,10:00:00 PM,BTCUSD,14330,354.2450672
10/01/2018,9:00:00 PM,BTCUSD,14524.99,321.1754844
10/01/2018,8:00:00 PM,BTCUSD,14564.38,326.8804389
10/01/2018,7:00:00 PM,BTCUSD,14492.53,559.2127921
10/01/2018,6:00:00 PM,BTCUSD,14400.01,506.766546
10/01/2018,5:00:00 PM,BTCUSD,13779.3,272.1454627
10/01/2018,4:00:00 PM,BTCUSD,13860.02,269.4228599
10/01/2018,3:00:00 PM,BTCUSD,13910.1,201.2396862
10/01/2018,2:00:00 PM,BTCUSD,14032.8,305.807277
10/01/2018,1:00:00 PM,BTCUSD,13890.81,70.06511544
10/01/2018,12:00:00 PM,BTCUSD,13827.33,282.2537973
10/01/2018,11:00:00 AM,BTCUSD,13540,1356.101567
10/01/2018,10:00:00 AM,BTCUSD,14105.16,147.8076593
10/01/2018,9:00:00 AM,BTCUSD,14246.21,232.9656109
10/01/2018,8:00:00 AM,BTCUSD,14202.22,279.2298468
10/01/2018,7:00:00 AM,BTCUSD,14371.4,348.4651064
10/01/2018,6:00:00 AM,BTCUSD,14158.47,413.648375
10/01/2018,5:00:00 AM,BTCUSD,14302.35,302.5740619
10/01/2018,4:00:00 AM,BTCUSD,14175.01,548.0871262
10/01/2018,3:00:00 AM,BTCUSD,14115.6,683.3588011
11/01/2018,2:00:00 AM,BTCUSD,13301.77,334.3810167
11/01/2018,1:00:00 AM,BTCUSD,13148.2,407.7866751
11/01/2018,12:00:00 PM,BTCUSD,13480.4,329.1417877
11/01/2018,11:00:00 PM,BTCUSD,13461.41,407.6108641
11/01/2018,10:00:00 PM,BTCUSD,13425.77,516.4945122
11/01/2018,9:00:00 PM,BTCUSD,13715.85,202.4075881
11/01/2018,8:00:00 PM,BTCUSD,13625.23,203.9987145
11/01/2018,7:00:00 PM,BTCUSD,13880,192.591452
11/01/2018,6:00:00 PM,BTCUSD,13983.73,324.5450345
11/01/2018,5:00:00 PM,BTCUSD,13916.99,292.4166928
11/01/2018,4:00:00 PM,BTCUSD,13710.52,175.3167601
11/01/2018,3:00:00 PM,BTCUSD,13784.82,238.742215
11/01/2018,2:00:00 PM,BTCUSD,13464.18,272.1437084
11/01/2018,1:00:00 PM,BTCUSD,13325,174.7207003
11/01/2018,12:00:00 PM,BTCUSD,13564.24,143.8360285
11/01/2018,11:00:00 AM,BTCUSD,13772.9,364.1985122
11/01/2018,10:00:00 AM,BTCUSD,13585.76,258.2303897
11/01/2018,9:00:00 AM,BTCUSD,13370,382.2731458
11/01/2018,8:00:00 AM,BTCUSD,13114.81,995.0245314
11/01/2018,7:00:00 AM,BTCUSD,13277.85,1921.48003
11/01/2018,6:00:00 AM,BTCUSD,13267.19,1483.37321
11/01/2018,5:00:00 AM,BTCUSD,14274.9,345.2712706
11/01/2018,4:00:00 AM,BTCUSD,14500,336.2739135
11/01/2018,3:00:00 AM,BTCUSD,14669.99,552.1290762
12/01/2018,2:00:00 AM,BTCUSD,13815.26,183.1888727
12/01/2018,1:00:00 AM,BTCUSD,13635,133.3116591
12/01/2018,12:00:00 PM,BTCUSD,13745.29,425.3254729
12/01/2018,11:00:00 PM,BTCUSD,13892.3,283.9890079
12/01/2018,10:00:00 PM,BTCUSD,13731.51,401.9004608
12/01/2018,9:00:00 PM,BTCUSD,13486.74,272.6481395
12/01/2018,8:00:00 PM,BTCUSD,13588.63,334.3611106
12/01/2018,7:00:00 PM,BTCUSD,13557,352.4102991
12/01/2018,6:00:00 PM,BTCUSD,13589.01,415.2447786
12/01/2018,5:00:00 PM,BTCUSD,13908.18,255.3873685
12/01/2018,4:00:00 PM,BTCUSD,13821.95,270.2664086
12/01/2018,3:00:00 PM,BTCUSD,14047.44,281.912338
12/01/2018,2:00:00 PM,BTCUSD,13975.94,356.163497
12/01/2018,1:00:00 PM,BTCUSD,13970.19,396.0917309
12/01/2018,12:00:00 PM,BTCUSD,13545.16,425.097098
12/01/2018,11:00:00 AM,BTCUSD,13566.4,429.2029902
12/01/2018,10:00:00 AM,BTCUSD,13649.39,321.5711756
12/01/2018,9:00:00 AM,BTCUSD,13723.79,233.4356749
12/01/2018,8:00:00 AM,BTCUSD,13618.2,357.8987344
12/01/2018,7:00:00 AM,BTCUSD,13718.65,255.8444951
12/01/2018,6:00:00 AM,BTCUSD,13657.32,375.6442068
12/01/2018,5:00:00 AM,BTCUSD,13490.01,651.9544528
12/01/2018,4:00:00 AM,BTCUSD,13490.25,773.8649373
12/01/2018,3:00:00 AM,BTCUSD,13096.18,482.1235723
13/01/2018,2:00:00 AM,BTCUSD,14174.38,48.52114709
13/01/2018,1:00:00 AM,BTCUSD,14298.94,92.71265751
13/01/2018,12:00:00 PM,BTCUSD,14167.16,130.783777
13/01/2018,11:00:00 PM,BTCUSD,14154.44,161.0481728
13/01/2018,10:00:00 PM,BTCUSD,14078,180.8258619
13/01/2018,9:00:00 PM,BTCUSD,14267.52,245.3148838
13/01/2018,8:00:00 PM,BTCUSD,14278.31,172.1088565
13/01/2018,7:00:00 PM,BTCUSD,14275.16,106.2025091
13/01/2018,6:00:00 PM,BTCUSD,14250,186.8485608
13/01/2018,5:00:00 PM,BTCUSD,14374.97,192.3631796
13/01/2018,4:00:00 PM,BTCUSD,14487.1,236.2514888
13/01/2018,3:00:00 PM,BTCUSD,14363,119.5139871
13/01/2018,2:00:00 PM,BTCUSD,14254,88.55973402
13/01/2018,1:00:00 PM,BTCUSD,14244.74,106.6709441
13/01/2018,12:00:00 PM,BTCUSD,14221.06,146.5377031
13/01/2018,11:00:00 AM,BTCUSD,14253,152.8275698
13/01/2018,10:00:00 AM,BTCUSD,14350.01,246.5191792
13/01/2018,9:00:00 AM,BTCUSD,14193.51,327.290226
13/01/2018,8:00:00 AM,BTCUSD,14208.17,211.674641
13/01/2018,7:00:00 AM,BTCUSD,14149.06,336.3645118
13/01/2018,6:00:00 AM,BTCUSD,14187.7,190.8026069
13/01/2018,5:00:00 AM,BTCUSD,14170.93,294.4748297
13/01/2018,4:00:00 AM,BTCUSD,14180.02,414.9408728
13/01/2018,3:00:00 AM,BTCUSD,14145.06,512.6017443
14/01/2018,2:00:00 AM,BTCUSD,13626.27,60.19706128
14/01/2018,1:00:00 AM,BTCUSD,13582,25.07401771
14/01/2018,12:00:00 PM,BTCUSD,13401.9,75.21223606
14/01/2018,11:00:00 PM,BTCUSD,13521.6,50.76278688
14/01/2018,10:00:00 PM,BTCUSD,13350.01,80.45531174
14/01/2018,9:00:00 PM,BTCUSD,13538,85.80031968
14/01/2018,8:00:00 PM,BTCUSD,13490,210.1148789
14/01/2018,7:00:00 PM,BTCUSD,13335.25,288.3584545
14/01/2018,6:00:00 PM,BTCUSD,13220.59,478.6904591
14/01/2018,5:00:00 PM,BTCUSD,13550.23,116.0157392
14/01/2018,4:00:00 PM,BTCUSD,13624.68,133.4498652
14/01/2018,3:00:00 PM,BTCUSD,13336.4,154.4163364
14/01/2018,2:00:00 PM,BTCUSD,13542.31,136.6501806
14/01/2018,1:00:00 PM,BTCUSD,13550.02,121.8388371
14/01/2018,12:00:00 PM,BTCUSD,13554.37,346.0114104
14/01/2018,11:00:00 AM,BTCUSD,13645.14,82.3480772
14/01/2018,10:00:00 AM,BTCUSD,13697.48,156.5537312
14/01/2018,9:00:00 AM,BTCUSD,13815.16,123.1193129
14/01/2018,8:00:00 AM,BTCUSD,13787.04,554.4391859
14/01/2018,7:00:00 AM,BTCUSD,13840.47,280.1444855
14/01/2018,6:00:00 AM,BTCUSD,14201.67,111.9732072
14/01/2018,5:00:00 AM,BTCUSD,14210.48,83.04388552
14/01/2018,4:00:00 AM,BTCUSD,14280.59,107.6649385
14/01/2018,3:00:00 AM,BTCUSD,14241.67,122.971808
15/01/2018,2:00:00 AM,BTCUSD,13597.6,219.8050906
15/01/2018,1:00:00 AM,BTCUSD,13770.11,251.8044876
15/01/2018,12:00:00 PM,BTCUSD,13879.3,242.9420224
15/01/2018,11:00:00 PM,BTCUSD,13680.15,286.070463
15/01/2018,10:00:00 PM,BTCUSD,13845.31,254.4187848
15/01/2018,9:00:00 PM,BTCUSD,13898.81,154.1362519
15/01/2018,8:00:00 PM,BTCUSD,13880.27,119.3431893
15/01/2018,7:00:00 PM,BTCUSD,14120.55,169.5275826
15/01/2018,6:00:00 PM,BTCUSD,14049.99,209.0755304
15/01/2018,5:00:00 PM,BTCUSD,14100,215.7503538
15/01/2018,4:00:00 PM,BTCUSD,14136.18,233.3759761
15/01/2018,3:00:00 PM,BTCUSD,14100,523.8480454
15/01/2018,2:00:00 PM,BTCUSD,13763.48,238.1873473
15/01/2018,1:00:00 PM,BTCUSD,13750,154.2233693
15/01/2018,12:00:00 PM,BTCUSD,13654.06,93.52422877
15/01/2018,11:00:00 AM,BTCUSD,13577.33,207.8174252
15/01/2018,10:00:00 AM,BTCUSD,13600,109.283741
15/01/2018,9:00:00 AM,BTCUSD,13735.01,93.34373527
15/01/2018,8:00:00 AM,BTCUSD,13586.29,129.5675326
15/01/2018,7:00:00 AM,BTCUSD,13601,61.19053131
15/01/2018,6:00:00 AM,BTCUSD,13510.1,178.4740716
15/01/2018,5:00:00 AM,BTCUSD,13509.03,147.5643002
15/01/2018,4:00:00 AM,BTCUSD,13618.45,209.0703386
15/01/2018,3:00:00 AM,BTCUSD,13717.93,50.39074743
16/01/2018,2:00:00 AM,BTCUSD,11399.01,1236.485595
16/01/2018,1:00:00 AM,BTCUSD,11195,1975.610269
16/01/2018,12:00:00 PM,BTCUSD,10693.5,1652.735568
16/01/2018,11:00:00 PM,BTCUSD,11099.98,1106.951927
16/01/2018,10:00:00 PM,BTCUSD,11523.41,734.2402545
16/01/2018,9:00:00 PM,BTCUSD,11480.03,1288.85723
16/01/2018,8:00:00 PM,BTCUSD,11364.15,1387.059306
16/01/2018,7:00:00 PM,BTCUSD,12003.52,653.8420753
16/01/2018,6:00:00 PM,BTCUSD,12265.25,453.0824659
16/01/2018,5:00:00 PM,BTCUSD,11972.93,703.827229
16/01/2018,4:00:00 PM,BTCUSD,11547.8,797.5317134
16/01/2018,3:00:00 PM,BTCUSD,12066,728.1938148
16/01/2018,2:00:00 PM,BTCUSD,12418.37,608.4345174
16/01/2018,1:00:00 PM,BTCUSD,11812.58,815.1862224
16/01/2018,12:00:00 PM,BTCUSD,11489.1,1240.245609
16/01/2018,11:00:00 AM,BTCUSD,12249.51,1660.801621
16/01/2018,10:00:00 AM,BTCUSD,12527.69,554.7767014
16/01/2018,9:00:00 AM,BTCUSD,13136.54,145.2596873
16/01/2018,8:00:00 AM,BTCUSD,13113.96,200.5847887
16/01/2018,7:00:00 AM,BTCUSD,12998.14,246.5030146
16/01/2018,6:00:00 AM,BTCUSD,12880,445.2128381
16/01/2018,5:00:00 AM,BTCUSD,13160.18,523.8062207
16/01/2018,4:00:00 AM,BTCUSD,13087.8,814.4129662
16/01/2018,3:00:00 AM,BTCUSD,13208.07,667.0727896
17/01/2018,2:00:00 AM,BTCUSD,11240.19,974.8475009
17/01/2018,1:00:00 AM,BTCUSD,11167.5,1052.158119
17/01/2018,12:00:00 PM,BTCUSD,11415.97,2027.106881
17/01/2018,11:00:00 PM,BTCUSD,10930,1203.120599
17/01/2018,10:00:00 PM,BTCUSD,10498.9,701.4188898
17/01/2018,9:00:00 PM,BTCUSD,9839.98,502.9615699
17/01/2018,8:00:00 PM,BTCUSD,10081,806.2076333
17/01/2018,7:00:00 PM,BTCUSD,10392.34,1845.476915
17/01/2018,6:00:00 PM,BTCUSD,9456.72,2042.410238
17/01/2018,5:00:00 PM,BTCUSD,9383.47,2333.21071
17/01/2018,4:00:00 PM,BTCUSD,10025.99,554.7410225
17/01/2018,3:00:00 PM,BTCUSD,10385.61,683.627721
17/01/2018,2:00:00 PM,BTCUSD,10180.13,1156.59034
17/01/2018,1:00:00 PM,BTCUSD,10064.91,671.0777759
17/01/2018,12:00:00 PM,BTCUSD,10621.78,748.4836876
17/01/2018,11:00:00 AM,BTCUSD,11004.72,479.0482473
17/01/2018,10:00:00 AM,BTCUSD,11298.82,653.2789315
17/01/2018,9:00:00 AM,BTCUSD,11309.02,744.0084571
17/01/2018,8:00:00 AM,BTCUSD,11150,475.7880071
17/01/2018,7:00:00 AM,BTCUSD,11140,464.5165417
17/01/2018,6:00:00 AM,BTCUSD,10999,1144.10156
17/01/2018,5:00:00 AM,BTCUSD,11064,949.3740275
17/01/2018,4:00:00 AM,BTCUSD,11336.64,839.9380275
17/01/2018,3:00:00 AM,BTCUSD,11200,1406.152211
18/01/2018,2:00:00 AM,BTCUSD,11298,939.9013889
18/01/2018,1:00:00 AM,BTCUSD,11367.34,648.7615422
18/01/2018,12:00:00 PM,BTCUSD,11583.21,1313.637093
18/01/2018,11:00:00 PM,BTCUSD,11818.1,593.1758404
18/01/2018,10:00:00 PM,BTCUSD,11815.72,705.6855672
18/01/2018,9:00:00 PM,BTCUSD,11819.97,570.0793545
18/01/2018,8:00:00 PM,BTCUSD,11533.71,502.2768162
18/01/2018,7:00:00 PM,BTCUSD,11754.27,799.6269833
18/01/2018,6:00:00 PM,BTCUSD,12060.01,852.2643241
18/01/2018,5:00:00 PM,BTCUSD,11950,453.5015305
18/01/2018,4:00:00 PM,BTCUSD,11700.01,622.1963223
18/01/2018,3:00:00 PM,BTCUSD,11700,694.8214538
